id,product_id,score,comment_time,comment,sentiment
25250,69286850470.0,5.0,2020-06-22 19:51:38,安装师傅很负责热水器外观也漂亮,0.7203261737205372
25256,69286850470.0,5.0,2020-06-25 17:49:59,安转很满意安装人员服务很好,0.9297578982814746
25257,69286850470.0,5.0,2020-06-29 11:09:55,安装服务送货安装速度快很满意,0.8107036341945438
25258,69286850470.0,5.0,2020-06-24 15:14:12,外形外观看着不错挺划算的还未通燃气开机不错恒温效果通气了再来噪音大小还好在可接受范围内,0.9977508533059293
25259,69286850470.0,5.0,2020-07-02 15:58:50,外形外观好看但是通燃气还得一段时间,0.9861231419548644
25260,69286850470.0,5.0,2020-06-19 14:40:48,美的产品我家一直都有用产品质量过硬,0.6662860053311569
25261,69286850470.0,5.0,2020-06-08 22:27:29,质量不错安装师傅挺细心的比实体店便宜多了喜欢的可以购买,0.9854038452800894
25264,69286850470.0,5.0,2020-06-21 20:25:34,外形外观外形美观大气恒温效果恒温效果好,0.9999350929805357
25265,69286850470.0,5.0,2020-06-28 16:01:35,安装服务安装速度快服务态度好,0.718663905779234
25269,69286850470.0,5.0,2020-07-09 09:04:13,外形外观好看挺满意恒温效果不愧为品牌效果还是很好的,0.9999989496097332
25270,69286850470.0,5.0,2020-07-04 14:19:57,发货很快包装很好很满意等安装调试完毕再追加好评,0.9172139851514635
25272,69286850470.0,5.0,2020-07-10 12:26:56,外形外观货已收到打开看了一下外观很不错,0.9986369029320492
25274,69286850470.0,5.0,2020-06-27 10:19:59,外形外观外观非常漂亮价格很美丽,0.9999875620945364
25275,69286850470.0,5.0,2020-07-04 12:46:02,安装服务服务态度很好非常满意,0.7297654271373103
25294,69286850470.0,5.0,2020-06-25 22:08:57,外形外观非常漂亮美的家电现在的确是越做越好希望国产品牌都能越做越好不要只做贴标产品严格把关产品才是正道恒温效果刚装好试下来非常不错恒温效果很好后续效果再追评吧噪音大小噪音很轻非常舒服出水速度出热水很快哦零热水确实有效果由于我是老装修管道没有预置回水管所以相对效果略微差点安装服务安装师傅虽然年轻但是服务态度很好给我讲解的很清楚美的辅料收费很清晰耗能情况现在刚用还不是很清楚后续再追评吧总体来讲很满意性价比很高,0.9999999999991451
